seed,target_stage,method,point_type,precision,recall,average_precision
45,Reconnaissance,locked_hybrid,curve,0.1404128651291111,0.991455912508544,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.14061438415995342,0.9902597402597403,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.14077173860152792,0.9887218045112782,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1408357932229026,0.9865003417634997,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.14091776331882003,0.9844497607655502,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1412699580604812,0.9842788790157211,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.14127975604957702,0.9817156527682843,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.14143755393909505,0.9801777170198223,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.14159620234386588,0.9786397812713602,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1416565436200015,0.9764183185235816,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.14146862881575023,0.972488038277512,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.14127969291358208,0.9685577580314423,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.14117176564687062,0.9651401230348599,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.14093085039725306,0.9608680792891319,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1409148027142498,0.9581339712918661,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1407258064516129,0.9542036910457963,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.14055747896186602,0.9504442925495558,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1404135624144747,0.9468557758031442,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1402688486265342,0.9432672590567327,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1402507389664662,0.9405331510594669,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.14030918615050467,0.9383116883116883,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1401373443345462,0.9345522898154477,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13986175707274456,0.9301093643198907,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1397685984487335,0.9268626110731374,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1397746653573828,0.9242993848257006,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13972893829847885,0.9213943950786057,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13970893970893972,0.9186602870813397,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13968882749993486,0.9159261790840738,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1395640583346401,0.9125085440874915,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13935994548266192,0.9085782638414217,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1391283776679634,0.9044771018455229,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13894820086990906,0.9007177033492823,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13881985935599853,0.8973000683526999,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13850518333907788,0.8926862611073137,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13821527334609657,0.8882433356117566,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13813701698711967,0.8851674641148325,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1380583043594544,0.8820915926179084,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1380596014055417,0.8795283663704716,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13811470999677175,0.8773069036226931,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1379812751261366,0.8738892686261107,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1378199924230124,0.8703007518796992,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13763061473741348,0.8665413533834586,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13771232578397213,0.8644907723855092,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1377399186392552,0.8620984278879016,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13754860616682185,0.858339029391661,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1375484083605702,0.8557758031442242,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13746556473829202,0.8526999316473001,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13754800917355142,0.8506493506493507,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13765866637104374,0.8487696514012304,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13754760514830566,0.8455228981544771,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13751951817979033,0.8427887901572112,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13743532373094672,0.8397129186602871,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1372383998204567,0.8359535201640464,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13712468694599994,0.8327067669172933,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13698204809754996,0.8292891319207109,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13664033523032929,0.8246753246753247,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1364669128088611,0.8210868079289132,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13629241332155778,0.8174982911825017,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1362350318653368,0.8145933014354066,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13634539303938994,0.8127136021872864,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13628389842694044,0.8098086124401914,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1362797138241403,0.8072453861927547,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1360150484734481,0.8031442241968558,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13606804853974336,0.8009227614490773,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13588840026793256,0.7973342447026658,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13588687293657054,0.794771018455229,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13576411278504016,0.7915242652084757,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13555235378870298,0.7877648667122351,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13542772861356933,0.7845181134654818,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13524311207126158,0.7809295967190704,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13520574787720444,0.7781954887218046,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1351383552259256,0.7752904989747095,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1350107578293091,0.7720437457279562,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13479238494978263,0.7682843472317157,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13457258016001925,0.764524948735475,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13453239581132873,0.7617908407382091,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1343749053804463,0.7583732057416268,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13430342062093686,0.7554682159945317,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13429241976286996,0.752904989747095,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13428134556574922,0.7503417634996582,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13436224724617227,0.7482911825017088,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13447861826914195,0.7464114832535885,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13462251328308414,0.7447026657552973,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13445742801351393,0.741285030758715,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13426012315730546,0.7376965140123035,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1339054454673116,0.7332535885167464,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13395541082164328,0.7310321257689679,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13397429855154427,0.7286397812713602,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13364650986821364,0.7243677375256322,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1332531873833402,0.719753930280246,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13304761904761905,0.7161654135338346,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13294042688754382,0.7130895420369104,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13292413925386018,0.7105263157894737,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1328756576414731,0.7077922077922078,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1326014873000032,0.7038619275461381,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1322930800542741,0.6997607655502392,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13191765278002918,0.6953178400546821,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1317022384174909,0.6917293233082706,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13164854540111667,0.6889952153110048,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13156170129104136,0.6860902255639098,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13117826959123943,0.6816473000683527,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13135313531353135,0.6801093643198907,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13123116160445167,0.6770334928229665,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13100857655740974,0.6734449760765551,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13078437260200848,0.6698564593301436,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1305920171443879,0.6664388243335612,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13043186019156444,0.6631920710868079,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13006813735411185,0.65892002734108,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12987100924264483,0.6555023923444976,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12970640206605955,0.6522556390977443,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12947235581022545,0.6486671223513328,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1296131461828141,0.6469583048530417,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1292051819525102,0.6425153793574846,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1289666114790287,0.6389268626110731,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1290378423293979,0.6368762816131237,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12844929450198095,0.631578947368421,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12810047095761382,0.6274777853725222,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.128138679740851,0.6252563226247437,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12828265072947795,0.6235475051264525,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1283879164313947,0.6216678058783321,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12849854743853184,0.6197881066302119,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1284276416402888,0.617053998632946,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12828477577834904,0.6139781271360218,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12793031758549,0.609876965140123,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12778437511245458,0.6068010936431989,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1278179190751445,0.6045796308954203,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1278517282652062,0.6023581681476419,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1279950477022795,0.6006493506493507,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1281029503162359,0.5987696514012304,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12835853765966818,0.5975734791524265,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12839506172839507,0.595352016404648,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12835787759934877,0.5927887901572112,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1282089385889958,0.5897129186602871,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1285064159952253,0.5886876281613124,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1282070489531443,0.5849282296650717,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12835652500940203,0.5832194121667806,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12843170575129337,0.5811688311688312,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1282420749279539,0.577922077922078,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1282031755701938,0.5753588516746412,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1282786571843695,0.5733082706766918,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1283163755039355,0.5710868079289132,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12850863664404688,0.5695488721804511,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12866380144809694,0.5678400546821599,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12874251497005987,0.5657894736842105,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12893904486703894,0.5642515379357484,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12901960784313726,0.562200956937799,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1287464062069237,0.5586124401913876,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12882683332014871,0.5565618591934381,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1286696063242363,0.553485987696514,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12863070539419086,0.5509227614490773,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.128511320376678,0.5480177717019822,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12814940030588426,0.5440874914559125,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12802684238185713,0.5411825017088175,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12798440799090466,0.5386192754613808,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12806395040580773,0.5365686944634313,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12789840229414173,0.5334928229665071,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12797827249907412,0.5314422419685577,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12776951058201058,0.5281954887218046,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12785482933311187,0.5261449077238551,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12789388061569265,0.5239234449760766,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12793328863560174,0.521701982228298,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12772047989896865,0.5184552289815447,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12780174236657363,0.5164046479835953,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12779878489187238,0.5140123034859877,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12775311592965682,0.5114490772385509,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1278356704832969,0.5093984962406015,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12791900043084878,0.5073479152426521,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12813852813852813,0.50580997949419,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12848505937105825,0.5047846889952153,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1287474871077703,0.5034176349965823,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.12910025029640362,0.5023923444976076,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1295446523120367,0.5017088174982912,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13009355739812886,0.5013670539986329,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13068080556050615,0.5011961722488039,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13127378553839267,0.5010252904989747,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13182758930981733,0.5006835269993165,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1324772799204232,0.5006835269993165,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.1331334060341694,0.5006835269993165,0.4285096220061867
45,Reconnaissance,locked_hybrid,curve,0.13379606374720307,0.5006835269993165,0.4285096220061867
