configuration_id,study,dataset,condition,view,arm,budget,reference_only,fit_seed,perturbation_seed,source_record_index,source_path,class,support,predicted_count,true_positive_count,precision,exact_recall,f1,average_precision,roc_auc,ranking_metric_status,recall_supported,warning_recall,missed_warning_count,wrong_attack_stage_count,target_false_negative_count,warning_scope
PX080-0021,PX080,UNRAVELED,stale_5min,,current_roles,,False,20260924,,21,px080_context_selector/results/METRICS.json,OtherAttackStage,12424,12035,12034,0.9999169090153718,0.9686091435930457,0.9840140643525901,0.9907065892289245,0.998575682974584,source reported; blank if unsupported,True,0.9968609143593046,39,351,,Any non-benign predicted label
PX080-0021,PX080,UNRAVELED,stale_5min,,current_roles,,False,20260924,,21,px080_context_selector/results/METRICS.json,LateralMovement,35,141,26,0.18439716312056736,0.7428571428571429,0.29545454545454547,0.21030843825527948,0.9989176147150568,source reported; blank if unsupported,True,0.7428571428571429,9,0,,Any non-benign predicted label
PX080-0021,PX080,UNRAVELED,stale_5min,,current_roles,,False,20260924,,21,px080_context_selector/results/METRICS.json,DataExfiltration,3442,2676,2324,0.8684603886397608,0.6751888436955259,0.7597254004576659,0.6890127447424923,0.9709320864046839,source reported; blank if unsupported,True,0.6751888436955258,1118,0,,Any non-benign predicted label
PX080-0022,PX080,UNRAVELED,stale_5min,,context,,False,20260924,,22,px080_context_selector/results/METRICS.json,Benign,192193,193378,192166,0.9937324824954235,0.9998595162154709,0.9967865840532613,0.9999905847628369,0.9998859162129922,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0022,PX080,UNRAVELED,stale_5min,,context,,False,20260924,,22,px080_context_selector/results/METRICS.json,OtherAttackStage,12424,12057,12056,0.9999170606286805,0.9703799098518996,0.9849270863118337,0.9984975340362439,0.9998883950865274,source reported; blank if unsupported,True,0.994607211848036,67,301,,Any non-benign predicted label
PX080-0022,PX080,UNRAVELED,stale_5min,,context,,False,20260924,,22,px080_context_selector/results/METRICS.json,LateralMovement,35,42,8,0.19047619047619047,0.22857142857142856,0.2077922077922078,0.11990706444532623,0.9979644510176715,source reported; blank if unsupported,True,0.22857142857142854,27,0,,Any non-benign predicted label
PX080-0022,PX080,UNRAVELED,stale_5min,,context,,False,20260924,,22,px080_context_selector/results/METRICS.json,DataExfiltration,3442,2617,2315,0.88460068781047,0.6725740848343986,0.7641525004126093,0.816933197901344,0.9931088841018685,source reported; blank if unsupported,True,0.6751888436955258,1118,9,,Any non-benign predicted label
PX080-0023,PX080,UNRAVELED,stale_5min,,fixed_fusion,,False,20260924,,23,px080_context_selector/results/METRICS.json,Benign,192193,193346,192156,0.9938452308297042,0.9998074851841638,0.9968174425933564,0.9999919679784214,0.9999026298851958,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0023,PX080,UNRAVELED,stale_5min,,fixed_fusion,,False,20260924,,23,px080_context_selector/results/METRICS.json,OtherAttackStage,12424,12065,12065,1.0,0.9711043142305216,0.9853403568949324,0.9984336510546338,0.9998818891328229,source reported; blank if unsupported,True,0.996216999356085,47,312,,Any non-benign predicted label
PX080-0023,PX080,UNRAVELED,stale_5min,,fixed_fusion,,False,20260924,,23,px080_context_selector/results/METRICS.json,LateralMovement,35,50,13,0.26,0.37142857142857144,0.3058823529411765,0.22017317222180055,0.9988754563437706,source reported; blank if unsupported,True,0.37142857142857144,22,0,,Any non-benign predicted label
PX080-0023,PX080,UNRAVELED,stale_5min,,fixed_fusion,,False,20260924,,23,px080_context_selector/results/METRICS.json,DataExfiltration,3442,2633,2321,0.8815039878465628,0.6743172574084835,0.7641152263374485,0.7193777366158753,0.9744948037412141,source reported; blank if unsupported,True,0.6743172574084835,1121,0,,Any non-benign predicted label
PX080-0024,PX080,UNRAVELED,stale_5min,,confidence_gate,,False,20260924,,24,px080_context_selector/results/METRICS.json,Benign,192193,193346,192156,0.9938452308297042,0.9998074851841638,0.9968174425933564,0.9999868498089431,0.9998464770446575,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0024,PX080,UNRAVELED,stale_5min,,confidence_gate,,False,20260924,,24,px080_context_selector/results/METRICS.json,OtherAttackStage,12424,12064,12064,1.0,0.9710238248551192,0.9852989219209408,0.9944989471737744,0.999465111757443,source reported; blank if unsupported,True,0.996216999356085,47,313,,Any non-benign predicted label
PX080-0024,PX080,UNRAVELED,stale_5min,,confidence_gate,,False,20260924,,24,px080_context_selector/results/METRICS.json,LateralMovement,35,50,13,0.26,0.37142857142857144,0.3058823529411765,0.1808907994896284,0.9980687483564071,source reported; blank if unsupported,True,0.37142857142857144,22,0,,Any non-benign predicted label
PX080-0024,PX080,UNRAVELED,stale_5min,,confidence_gate,,False,20260924,,24,px080_context_selector/results/METRICS.json,DataExfiltration,3442,2634,2321,0.881169324221716,0.6743172574084835,0.7639894667544437,0.8150697212070578,0.9941165349008216,source reported; blank if unsupported,True,0.6743172574084835,1121,0,,Any non-benign predicted label
PX080-0025,PX080,UNRAVELED,stale_5min,,ordinary_gate,,False,20260924,,25,px080_context_selector/results/METRICS.json,Benign,192193,193314,192144,0.9939476706291319,0.9997450479465954,0.9968379303099555,0.9999756186454781,0.9997287365896736,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0025,PX080,UNRAVELED,stale_5min,,ordinary_gate,,False,20260924,,25,px080_context_selector/results/METRICS.json,OtherAttackStage,12424,12071,12069,0.9998343136442714,0.9714262717321314,0.9854255970606246,0.9907109959653179,0.9985761776261601,source reported; blank if unsupported,True,0.9971023824855119,36,319,,Any non-benign predicted label
PX080-0025,PX080,UNRAVELED,stale_5min,,ordinary_gate,,False,20260924,,25,px080_context_selector/results/METRICS.json,LateralMovement,35,69,13,0.18840579710144928,0.37142857142857144,0.25,0.14749113337915104,0.997797534078589,source reported; blank if unsupported,True,0.37142857142857144,22,0,,Any non-benign predicted label
PX080-0025,PX080,UNRAVELED,stale_5min,,ordinary_gate,,False,20260924,,25,px080_context_selector/results/METRICS.json,DataExfiltration,3442,2640,2321,0.8791666666666667,0.6743172574084835,0.7632357777047024,0.6887478639708733,0.9710853453948776,source reported; blank if unsupported,True,0.6769320162696106,1112,9,,Any non-benign predicted label
PX080-0026,PX080,UNRAVELED,stale_5min,,stage_harm_gate,,False,20260924,,26,px080_context_selector/results/METRICS.json,Benign,192193,193254,192086,0.9939561406232212,0.9994432679650144,0.9966921522284516,0.9999761865794264,0.9997353850174084,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0026,PX080,UNRAVELED,stale_5min,,stage_harm_gate,,False,20260924,,26,px080_context_selector/results/METRICS.json,OtherAttackStage,12424,12070,12069,0.999917149958575,0.9714262717321314,0.9854658283661305,0.9906759740971032,0.9985735534018519,source reported; blank if unsupported,True,0.9965389568576948,43,312,,Any non-benign predicted label
PX080-0026,PX080,UNRAVELED,stale_5min,,stage_harm_gate,,False,20260924,,26,px080_context_selector/results/METRICS.json,LateralMovement,35,140,26,0.18571428571428572,0.7428571428571429,0.29714285714285715,0.1883116215058651,0.9986258705463354,source reported; blank if unsupported,True,0.7428571428571429,9,0,,Any non-benign predicted label
PX080-0026,PX080,UNRAVELED,stale_5min,,stage_harm_gate,,False,20260924,,26,px080_context_selector/results/METRICS.json,DataExfiltration,3442,2630,2317,0.8809885931558935,0.6731551423590936,0.7631752305665349,0.6878716061190627,0.971046056608243,source reported; blank if unsupported,True,0.6757699012202207,1116,9,,Any non-benign predicted label
PX080-0027,PX080,UNRAVELED,stale_5min,,context_dropout,,False,20260924,,27,px080_context_selector/results/METRICS.json,Benign,192193,193282,192127,0.9940242754110574,0.9996565951933734,0.9968324794085219,0.9999856362446415,0.999830595325772,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0027,PX080,UNRAVELED,stale_5min,,context_dropout,,False,20260924,,27,px080_context_selector/results/METRICS.json,OtherAttackStage,12424,12082,12071,0.9990895547094852,0.9715872504829363,0.985146494735983,0.9949551290512866,0.9994810021051055,source reported; blank if unsupported,True,0.9972633612363168,34,319,,Any non-benign predicted label
PX080-0027,PX080,UNRAVELED,stale_5min,,context_dropout,,False,20260924,,27,px080_context_selector/results/METRICS.json,LateralMovement,35,76,17,0.2236842105263158,0.4857142857142857,0.3063063063063063,0.15363702214626418,0.9979356130438276,source reported; blank if unsupported,True,0.48571428571428577,18,0,,Any non-benign predicted label
PX080-0027,PX080,UNRAVELED,stale_5min,,context_dropout,,False,20260924,,27,px080_context_selector/results/METRICS.json,DataExfiltration,3442,2654,2322,0.8749058025621703,0.674607786170831,0.7618110236220472,0.8442481726439456,0.9954156599312882,source reported; blank if unsupported,True,0.679546775130738,1103,17,,Any non-benign predicted label
PX080-0028,PX080,UNRAVELED,wrong_host,,current_roles,,False,20260924,,28,px080_context_selector/results/METRICS.json,Benign,192193,193242,192076,0.993966115026754,0.9993912369337072,0.9966712934736077,0.9999742065073626,0.9997116687033238,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0028,PX080,UNRAVELED,wrong_host,,current_roles,,False,20260924,,28,px080_context_selector/results/METRICS.json,OtherAttackStage,12424,12035,12034,0.9999169090153718,0.9686091435930457,0.9840140643525901,0.9907065892289245,0.998575682974584,source reported; blank if unsupported,True,0.9968609143593046,39,351,,Any non-benign predicted label
PX080-0028,PX080,UNRAVELED,wrong_host,,current_roles,,False,20260924,,28,px080_context_selector/results/METRICS.json,LateralMovement,35,141,26,0.18439716312056736,0.7428571428571429,0.29545454545454547,0.21030843825527948,0.9989176147150568,source reported; blank if unsupported,True,0.7428571428571429,9,0,,Any non-benign predicted label
PX080-0028,PX080,UNRAVELED,wrong_host,,current_roles,,False,20260924,,28,px080_context_selector/results/METRICS.json,DataExfiltration,3442,2676,2324,0.8684603886397608,0.6751888436955259,0.7597254004576659,0.6890127447424923,0.9709320864046839,source reported; blank if unsupported,True,0.6751888436955258,1118,0,,Any non-benign predicted label
PX080-0029,PX080,UNRAVELED,wrong_host,,context,,False,20260924,,29,px080_context_selector/results/METRICS.json,Benign,192193,204579,192193,0.9394561514133905,1.0,0.9687830794511709,0.9999841359647467,0.9998083560764965,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0029,PX080,UNRAVELED,wrong_host,,context,,False,20260924,,29,px080_context_selector/results/METRICS.json,OtherAttackStage,12424,891,891,1.0,0.07171603348358016,0.13383402177994744,0.9967081793487705,0.9997422392232267,source reported; blank if unsupported,True,0.09803605924018033,11206,327,,Any non-benign predicted label
PX080-0029,PX080,UNRAVELED,wrong_host,,context,,False,20260924,,29,px080_context_selector/results/METRICS.json,LateralMovement,35,0,0,0.0,0.0,0.0,0.15962761998457628,0.9930274585574284,source reported; blank if unsupported,True,0.0,35,0,,Any non-benign predicted label
PX080-0029,PX080,UNRAVELED,wrong_host,,context,,False,20260924,,29,px080_context_selector/results/METRICS.json,DataExfiltration,3442,2624,2297,0.8753810975609756,0.6673445671121441,0.7573359709858226,0.684436700973178,0.9766906991773441,source reported; blank if unsupported,True,0.6673445671121441,1145,0,,Any non-benign predicted label
PX080-0030,PX080,UNRAVELED,wrong_host,,fixed_fusion,,False,20260924,,30,px080_context_selector/results/METRICS.json,Benign,192193,193482,192170,0.9932190074528897,0.9998803286279937,0.9965385363324042,0.9999809372773146,0.9997774165751875,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0030,PX080,UNRAVELED,wrong_host,,fixed_fusion,,False,20260924,,30,px080_context_selector/results/METRICS.json,OtherAttackStage,12424,11976,11976,1.0,0.9639407598197038,0.981639344262295,0.9984110254646568,0.9998849847672817,source reported; blank if unsupported,True,0.9876046361880232,154,294,,Any non-benign predicted label
PX080-0030,PX080,UNRAVELED,wrong_host,,fixed_fusion,,False,20260924,,30,px080_context_selector/results/METRICS.json,LateralMovement,35,27,4,0.14814814814814814,0.11428571428571428,0.12903225806451613,0.18989667065487856,0.9949590535102337,source reported; blank if unsupported,True,0.11428571428571432,31,0,,Any non-benign predicted label
PX080-0030,PX080,UNRAVELED,wrong_host,,fixed_fusion,,False,20260924,,30,px080_context_selector/results/METRICS.json,DataExfiltration,3442,2609,2315,0.8873131467995401,0.6725740848343986,0.7651627830110725,0.6811560789135789,0.9737716596622639,source reported; blank if unsupported,True,0.6725740848343986,1127,0,,Any non-benign predicted label
PX080-0031,PX080,UNRAVELED,wrong_host,,confidence_gate,,False,20260924,,31,px080_context_selector/results/METRICS.json,Benign,192193,193557,192170,0.9928341522135599,0.9998803286279937,0.9963447828904731,0.9999865356779478,0.9998399367626737,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0031,PX080,UNRAVELED,wrong_host,,confidence_gate,,False,20260924,,31,px080_context_selector/results/METRICS.json,OtherAttackStage,12424,11921,11921,1.0,0.9595138441725692,0.979338673238858,0.9949694598801577,0.99954197217966,source reported; blank if unsupported,True,0.9815679330328396,229,274,,Any non-benign predicted label
PX080-0031,PX080,UNRAVELED,wrong_host,,confidence_gate,,False,20260924,,31,px080_context_selector/results/METRICS.json,LateralMovement,35,27,4,0.14814814814814814,0.11428571428571428,0.12903225806451613,0.17752489822584916,0.9989682871548112,source reported; blank if unsupported,True,0.11428571428571432,31,0,,Any non-benign predicted label
PX080-0031,PX080,UNRAVELED,wrong_host,,confidence_gate,,False,20260924,,31,px080_context_selector/results/METRICS.json,DataExfiltration,3442,2589,2315,0.8941676322904596,0.6725740848343986,0.7677002155529763,0.6977002796382573,0.9777990232775416,source reported; blank if unsupported,True,0.6725740848343986,1127,0,,Any non-benign predicted label
PX080-0032,PX080,UNRAVELED,wrong_host,,ordinary_gate,,False,20260924,,32,px080_context_selector/results/METRICS.json,Benign,192193,193365,192170,0.993819977762263,0.9998803286279937,0.9968409422188101,0.9999765728417864,0.9997405131874773,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0032,PX080,UNRAVELED,wrong_host,,ordinary_gate,,False,20260924,,32,px080_context_selector/results/METRICS.json,OtherAttackStage,12424,12035,12034,0.9999169090153718,0.9686091435930457,0.9840140643525901,0.9907116693484709,0.9985760947385987,source reported; blank if unsupported,True,0.9963779781068899,45,345,,Any non-benign predicted label
PX080-0032,PX080,UNRAVELED,wrong_host,,ordinary_gate,,False,20260924,,32,px080_context_selector/results/METRICS.json,LateralMovement,35,26,5,0.19230769230769232,0.14285714285714285,0.16393442622950818,0.10269609137989803,0.9961396252299313,source reported; blank if unsupported,True,0.1428571428571429,30,0,,Any non-benign predicted label
PX080-0032,PX080,UNRAVELED,wrong_host,,ordinary_gate,,False,20260924,,32,px080_context_selector/results/METRICS.json,DataExfiltration,3442,2668,2322,0.8703148425787106,0.674607786170831,0.7600654664484452,0.6887427237800814,0.9708974490140279,source reported; blank if unsupported,True,0.6746077861708308,1120,0,,Any non-benign predicted label
PX080-0033,PX080,UNRAVELED,wrong_host,,stage_harm_gate,,False,20260924,,33,px080_context_selector/results/METRICS.json,Benign,192193,193401,192146,0.9935108918774981,0.9997554541528567,0.9966233914428129,0.9999760161301876,0.9997337346903448,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0033,PX080,UNRAVELED,wrong_host,,stage_harm_gate,,False,20260924,,33,px080_context_selector/results/METRICS.json,OtherAttackStage,12424,12035,12034,0.9999169090153718,0.9686091435930457,0.9840140643525901,0.9906202960754487,0.9985695994800635,source reported; blank if unsupported,True,0.9928364455891823,89,301,,Any non-benign predicted label
PX080-0033,PX080,UNRAVELED,wrong_host,,stage_harm_gate,,False,20260924,,33,px080_context_selector/results/METRICS.json,LateralMovement,35,55,10,0.18181818181818182,0.2857142857142857,0.2222222222222222,0.10573418692071263,0.9960825672388258,source reported; blank if unsupported,True,0.2857142857142857,25,0,,Any non-benign predicted label
