configuration_id,study,dataset,condition,view,arm,budget,reference_only,fit_seed,perturbation_seed,source_record_index,source_path,subgroup_type,subgroup_id,class,support,predicted_count,true_positive_count,precision,exact_recall,f1,average_precision,roc_auc,ranking_metric_status,recall_supported,warning_recall,missed_warning_count,wrong_attack_stage_count,target_false_negative_count,warning_scope
PX080-0097,PX080,UNRAVELED,stale_5min,,context_dropout,,False,20260926,,97,px080_context_selector/results/METRICS.json,by_capture,10,Benign,20461,21151,20461,0.9673774289631696,1.0,0.983418244737095,0.9999936585089004,0.9998085906596466,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0097,PX080,UNRAVELED,stale_5min,,context_dropout,,False,20260926,,97,px080_context_selector/results/METRICS.json,by_capture,10,OtherAttackStage,0,0,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,0,0,,Any non-benign predicted label
PX080-0097,PX080,UNRAVELED,stale_5min,,context_dropout,,False,20260926,,97,px080_context_selector/results/METRICS.json,by_capture,10,LateralMovement,0,4,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,0,0,,Any non-benign predicted label
PX080-0097,PX080,UNRAVELED,stale_5min,,context_dropout,,False,20260926,,97,px080_context_selector/results/METRICS.json,by_capture,10,DataExfiltration,694,0,0,0.0,0.0,0.0,0.4059399372024639,0.972530294859117,source reported; blank if unsupported,True,0.0057636887608069065,690,4,,Any non-benign predicted label
PX080-0097,PX080,UNRAVELED,stale_5min,,context_dropout,,False,20260926,,97,px080_context_selector/results/METRICS.json,role_stratum,department_to_private_services,Benign,1576,2622,1505,0.5739893211289092,0.9549492385786802,0.717008099094807,0.9563046605990836,0.9049840365160506,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0097,PX080,UNRAVELED,stale_5min,,context_dropout,,False,20260926,,97,px080_context_selector/results/METRICS.json,role_stratum,department_to_private_services,OtherAttackStage,0,0,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,0,0,,Any non-benign predicted label
PX080-0097,PX080,UNRAVELED,stale_5min,,context_dropout,,False,20260926,,97,px080_context_selector/results/METRICS.json,role_stratum,department_to_private_services,LateralMovement,35,90,15,0.16666666666666666,0.42857142857142855,0.24,0.1837044864776286,0.894129889535194,source reported; blank if unsupported,True,0.4285714285714286,20,0,,Any non-benign predicted label
PX080-0097,PX080,UNRAVELED,stale_5min,,context_dropout,,False,20260926,,97,px080_context_selector/results/METRICS.json,role_stratum,department_to_private_services,DataExfiltration,1101,0,0,0.0,0.0,0.0,0.6739657098309599,0.8603887555526238,source reported; blank if unsupported,True,0.0036330608537693543,1097,4,,Any non-benign predicted label
PX080-0098,PX080,UNRAVELED,wrong_host,,current_roles,,False,20260926,,98,px080_context_selector/results/METRICS.json,by_capture,6,Benign,62400,62372,62365,0.9998877701532739,0.9994391025641025,0.9996633860160934,0.9999996591899617,0.999997491950355,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0098,PX080,UNRAVELED,wrong_host,,current_roles,,False,20260926,,98,px080_context_selector/results/METRICS.json,by_capture,6,OtherAttackStage,5780,5764,5764,1.0,0.9972318339100346,0.9986139986139986,0.9999992817882345,0.9999999357942643,source reported; blank if unsupported,True,0.9996539792387543,2,14,,Any non-benign predicted label
PX080-0098,PX080,UNRAVELED,wrong_host,,current_roles,,False,20260926,,98,px080_context_selector/results/METRICS.json,by_capture,6,LateralMovement,18,47,15,0.3191489361702128,0.8333333333333334,0.46153846153846156,0.3449621103039595,0.9996900127307748,source reported; blank if unsupported,True,0.8333333333333334,3,0,,Any non-benign predicted label
PX080-0098,PX080,UNRAVELED,wrong_host,,current_roles,,False,20260926,,98,px080_context_selector/results/METRICS.json,by_capture,6,DataExfiltration,2253,2268,2251,0.9925044091710759,0.9991122947181535,0.9957973899579738,0.9995968334869428,0.9999581321440649,source reported; blank if unsupported,True,0.9991122947181535,2,0,,Any non-benign predicted label
PX080-0098,PX080,UNRAVELED,wrong_host,,current_roles,,False,20260926,,98,px080_context_selector/results/METRICS.json,by_capture,7,Benign,48951,48902,48890,0.999754611263343,0.9987538558967131,0.9992539830153393,0.9999787181698234,0.9997303673017566,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0098,PX080,UNRAVELED,wrong_host,,current_roles,,False,20260926,,98,px080_context_selector/results/METRICS.json,by_capture,7,OtherAttackStage,3628,3611,3611,1.0,0.9953142227122381,0.9976516093383064,0.9999984849228933,0.9999998874044289,source reported; blank if unsupported,True,0.9991730981256891,3,14,,Any non-benign predicted label
PX080-0098,PX080,UNRAVELED,wrong_host,,current_roles,,False,20260926,,98,px080_context_selector/results/METRICS.json,by_capture,7,LateralMovement,0,60,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,0,0,,Any non-benign predicted label
PX080-0098,PX080,UNRAVELED,wrong_host,,current_roles,,False,20260926,,98,px080_context_selector/results/METRICS.json,by_capture,7,DataExfiltration,9,15,0,0.0,0.0,0.0,0.0005054264431817206,0.7098017586235317,source reported; blank if unsupported,True,0.0,9,0,,Any non-benign predicted label
PX080-0098,PX080,UNRAVELED,wrong_host,,current_roles,,False,20260926,,98,px080_context_selector/results/METRICS.json,by_capture,8,Benign,35261,35470,35236,0.99340287566958,0.9992910013896372,0.9963382392444614,0.999949132060246,0.9992651163644864,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0098,PX080,UNRAVELED,wrong_host,,current_roles,,False,20260926,,98,px080_context_selector/results/METRICS.json,by_capture,8,OtherAttackStage,2133,2126,2126,1.0,0.9967182372245663,0.9983564216952336,0.9999991224646633,0.9999999471748446,source reported; blank if unsupported,True,0.9990623534927332,2,5,,Any non-benign predicted label
PX080-0098,PX080,UNRAVELED,wrong_host,,current_roles,,False,20260926,,98,px080_context_selector/results/METRICS.json,by_capture,8,LateralMovement,11,30,7,0.23333333333333334,0.6363636363636364,0.34146341463414637,0.3340975084816402,0.9985284238912435,source reported; blank if unsupported,True,0.6363636363636364,4,0,,Any non-benign predicted label
PX080-0098,PX080,UNRAVELED,wrong_host,,current_roles,,False,20260926,,98,px080_context_selector/results/METRICS.json,by_capture,8,DataExfiltration,228,7,0,0.0,0.0,0.0,0.05373166397517593,0.9104532652309827,source reported; blank if unsupported,True,0.0,228,0,,Any non-benign predicted label
PX080-0098,PX080,UNRAVELED,wrong_host,,current_roles,,False,20260926,,98,px080_context_selector/results/METRICS.json,by_capture,9,Benign,25120,25328,25106,0.9912349968414403,0.9994426751592357,0.9953219156359023,0.999986388698728,0.9997024916842053,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0098,PX080,UNRAVELED,wrong_host,,current_roles,,False,20260926,,98,px080_context_selector/results/METRICS.json,by_capture,9,OtherAttackStage,883,522,522,1.0,0.5911664779161948,0.7430604982206406,0.8318558505531957,0.9837846063847747,source reported; blank if unsupported,True,0.9614949037372593,34,327,,Any non-benign predicted label
PX080-0098,PX080,UNRAVELED,wrong_host,,current_roles,,False,20260926,,98,px080_context_selector/results/METRICS.json,by_capture,9,LateralMovement,6,18,5,0.2777777777777778,0.8333333333333334,0.4166666666666667,0.6239737274220033,0.9986672251627889,source reported; blank if unsupported,True,0.8333333333333334,1,0,,Any non-benign predicted label
PX080-0098,PX080,UNRAVELED,wrong_host,,current_roles,,False,20260926,,98,px080_context_selector/results/METRICS.json,by_capture,9,DataExfiltration,258,399,71,0.17794486215538846,0.2751937984496124,0.2161339421613394,0.1471557342030626,0.9522066154202435,source reported; blank if unsupported,True,0.27519379844961245,187,0,,Any non-benign predicted label
PX080-0098,PX080,UNRAVELED,wrong_host,,current_roles,,False,20260926,,98,px080_context_selector/results/METRICS.json,by_capture,10,Benign,20461,21155,20461,0.9671945166627275,1.0,0.983323721645521,0.9999983966823061,0.999951126533405,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0098,PX080,UNRAVELED,wrong_host,,current_roles,,False,20260926,,98,px080_context_selector/results/METRICS.json,by_capture,10,OtherAttackStage,0,0,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,0,0,,Any non-benign predicted label
PX080-0098,PX080,UNRAVELED,wrong_host,,current_roles,,False,20260926,,98,px080_context_selector/results/METRICS.json,by_capture,10,LateralMovement,0,0,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,0,0,,Any non-benign predicted label
PX080-0098,PX080,UNRAVELED,wrong_host,,current_roles,,False,20260926,,98,px080_context_selector/results/METRICS.json,by_capture,10,DataExfiltration,694,0,0,0.0,0.0,0.0,0.784180790960452,0.9906651678803577,source reported; blank if unsupported,True,0.0,694,0,,Any non-benign predicted label
PX080-0098,PX080,UNRAVELED,wrong_host,,current_roles,,False,20260926,,98,px080_context_selector/results/METRICS.json,role_stratum,department_to_private_services,Benign,1576,2557,1448,0.5662886194759483,0.9187817258883249,0.700701669489475,0.9524219929615103,0.8961083282691069,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0098,PX080,UNRAVELED,wrong_host,,current_roles,,False,20260926,,98,px080_context_selector/results/METRICS.json,role_stratum,department_to_private_services,OtherAttackStage,0,0,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,0,0,,Any non-benign predicted label
PX080-0098,PX080,UNRAVELED,wrong_host,,current_roles,,False,20260926,,98,px080_context_selector/results/METRICS.json,role_stratum,department_to_private_services,LateralMovement,35,155,27,0.17419354838709677,0.7714285714285715,0.28421052631578947,0.18913903090107956,0.912738139708629,source reported; blank if unsupported,True,0.7714285714285715,8,0,,Any non-benign predicted label
PX080-0098,PX080,UNRAVELED,wrong_host,,current_roles,,False,20260926,,98,px080_context_selector/results/METRICS.json,role_stratum,department_to_private_services,DataExfiltration,1101,0,0,0.0,0.0,0.0,0.798755600545568,0.8510191344587703,source reported; blank if unsupported,True,0.0,1101,0,,Any non-benign predicted label
PX080-0099,PX080,UNRAVELED,wrong_host,,context,,False,20260926,,99,px080_context_selector/results/METRICS.json,by_capture,6,Benign,62400,68172,62400,0.9153318077803204,1.0,0.955794504181601,0.9999979121905437,0.99998316820016,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0099,PX080,UNRAVELED,wrong_host,,context,,False,20260926,,99,px080_context_selector/results/METRICS.json,by_capture,6,OtherAttackStage,5780,40,40,1.0,0.006920415224913495,0.013745704467353952,0.9991347494290924,0.9999299328156531,source reported; blank if unsupported,True,0.007439446366781954,5737,3,,Any non-benign predicted label
PX080-0099,PX080,UNRAVELED,wrong_host,,context,,False,20260926,,99,px080_context_selector/results/METRICS.json,by_capture,6,LateralMovement,18,0,0,0.0,0.0,0.0,0.25083398228654374,0.9887174099262183,source reported; blank if unsupported,True,0.0,18,0,,Any non-benign predicted label
PX080-0099,PX080,UNRAVELED,wrong_host,,context,,False,20260926,,99,px080_context_selector/results/METRICS.json,by_capture,6,DataExfiltration,2253,2239,2236,0.9986601161232693,0.9924545051043053,0.9955476402493322,0.9974041292887121,0.9996925612033795,source reported; blank if unsupported,True,0.9924545051043053,17,0,,Any non-benign predicted label
PX080-0099,PX080,UNRAVELED,wrong_host,,context,,False,20260926,,99,px080_context_selector/results/METRICS.json,by_capture,7,Benign,48951,52575,48951,0.9310699001426533,1.0,0.9643047101235152,0.9999840292693113,0.9997825144138824,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0099,PX080,UNRAVELED,wrong_host,,context,,False,20260926,,99,px080_context_selector/results/METRICS.json,by_capture,7,OtherAttackStage,3628,6,6,1.0,0.0016538037486218302,0.003302146395156852,0.9999391974130479,0.9999951977988917,source reported; blank if unsupported,True,0.0035832414553472747,3615,7,,Any non-benign predicted label
PX080-0099,PX080,UNRAVELED,wrong_host,,context,,False,20260926,,99,px080_context_selector/results/METRICS.json,by_capture,7,LateralMovement,0,0,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,0,0,,Any non-benign predicted label
PX080-0099,PX080,UNRAVELED,wrong_host,,context,,False,20260926,,99,px080_context_selector/results/METRICS.json,by_capture,7,DataExfiltration,9,7,0,0.0,0.0,0.0,0.0007975336973849972,0.8598363098068303,source reported; blank if unsupported,True,0.0,9,0,,Any non-benign predicted label
PX080-0099,PX080,UNRAVELED,wrong_host,,context,,False,20260926,,99,px080_context_selector/results/METRICS.json,by_capture,8,Benign,35261,37598,35261,0.937842438427576,1.0,0.9679243470264484,0.999977831974277,0.9996728623022354,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0099,PX080,UNRAVELED,wrong_host,,context,,False,20260926,,99,px080_context_selector/results/METRICS.json,by_capture,8,OtherAttackStage,2133,35,35,1.0,0.016408813877168308,0.03228782287822878,0.9997386240017478,0.9999802037730368,source reported; blank if unsupported,True,0.016408813877168305,2098,0,,Any non-benign predicted label
PX080-0099,PX080,UNRAVELED,wrong_host,,context,,False,20260926,,99,px080_context_selector/results/METRICS.json,by_capture,8,LateralMovement,11,0,0,0.0,0.0,0.0,0.2628109173594261,0.9930299486277372,source reported; blank if unsupported,True,0.0,11,0,,Any non-benign predicted label
PX080-0099,PX080,UNRAVELED,wrong_host,,context,,False,20260926,,99,px080_context_selector/results/METRICS.json,by_capture,8,DataExfiltration,228,0,0,0.0,0.0,0.0,0.06999145837369596,0.9354675118487303,source reported; blank if unsupported,True,0.0,228,0,,Any non-benign predicted label
PX080-0099,PX080,UNRAVELED,wrong_host,,context,,False,20260926,,99,px080_context_selector/results/METRICS.json,by_capture,9,Benign,25120,25992,25120,0.966451215758695,1.0,0.9829394271403975,0.9999739881437024,0.9994320374668896,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0099,PX080,UNRAVELED,wrong_host,,context,,False,20260926,,99,px080_context_selector/results/METRICS.json,by_capture,9,OtherAttackStage,883,6,6,1.0,0.006795016987542469,0.013498312710911136,0.9604195915976913,0.9981138411619271,source reported; blank if unsupported,True,0.246885617214043,665,212,,Any non-benign predicted label
PX080-0099,PX080,UNRAVELED,wrong_host,,context,,False,20260926,,99,px080_context_selector/results/METRICS.json,by_capture,9,LateralMovement,6,0,0,0.0,0.0,0.0,0.22000323712076467,0.9950274805478341,source reported; blank if unsupported,True,0.0,6,0,,Any non-benign predicted label
PX080-0099,PX080,UNRAVELED,wrong_host,,context,,False,20260926,,99,px080_context_selector/results/METRICS.json,by_capture,9,DataExfiltration,258,269,57,0.21189591078066913,0.22093023255813954,0.21631878557874762,0.2022240801036218,0.9702125322749042,source reported; blank if unsupported,True,0.22093023255813948,201,0,,Any non-benign predicted label
PX080-0099,PX080,UNRAVELED,wrong_host,,context,,False,20260926,,99,px080_context_selector/results/METRICS.json,by_capture,10,Benign,20461,21155,20461,0.9671945166627275,1.0,0.983323721645521,0.9999968067000374,0.9999026756039852,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX080-0099,PX080,UNRAVELED,wrong_host,,context,,False,20260926,,99,px080_context_selector/results/METRICS.json,by_capture,10,OtherAttackStage,0,0,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,0,0,,Any non-benign predicted label
PX080-0099,PX080,UNRAVELED,wrong_host,,context,,False,20260926,,99,px080_context_selector/results/METRICS.json,by_capture,10,LateralMovement,0,0,0,0.0,0.0,0.0,,,source reported; blank if unsupported,False,,0,0,,Any non-benign predicted label
PX080-0099,PX080,UNRAVELED,wrong_host,,context,,False,20260926,,99,px080_context_selector/results/METRICS.json,by_capture,10,DataExfiltration,694,0,0,0.0,0.0,0.0,0.9357388931861499,0.9989104174709543,source reported; blank if unsupported,True,0.0,694,0,,Any non-benign predicted label
